 ---------------------------------------------------------------------------------------------------------------------------------- 
                                          loging report for : 12/08/2008   12:06:44
 ---------------------------------------------------------------------------------------------------------------------------------- 

12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'pressed' is obsolete, use 'normal_checked'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  211
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'disable' is obsolete, use 'disabled'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  194
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'pressed' is obsolete, use 'normal_checked'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  211
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'disable' is obsolete, use 'disabled'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  194
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'pressed' is obsolete, use 'normal_checked'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  211
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'disable' is obsolete, use 'disabled'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  194
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'pressed' is obsolete, use 'normal_checked'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  211
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'disable' is obsolete, use 'disabled'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  194
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'pressed' is obsolete, use 'normal_checked'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  211
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'disable' is obsolete, use 'disabled'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  194
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'pressed' is obsolete, use 'normal_checked'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  211
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'disable' is obsolete, use 'disabled'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  194
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'pressed' is obsolete, use 'normal_checked'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  211
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'disable' is obsolete, use 'disabled'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  194
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'pressed' is obsolete, use 'normal_checked'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  211
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'disable' is obsolete, use 'disabled'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  194
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'pressed' is obsolete, use 'normal_checked'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  211
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'disable' is obsolete, use 'disabled'. skin 'EditStretch'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  194
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'WindowCaption'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'WindowCaption'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'WindowCaption'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'WindowX'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'WindowX'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'WindowResize'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'VScrollTrack'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'VScrollTrack'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'VScrollTrack'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'VScrollTrack'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'VScrollTrack'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'VScrollTrack'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'VScrollTop'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'VScrollTop'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'VScrollBottom'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'VScrollBottom'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'VScrollTopPart'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'VScrollTopPart'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'VScrollTopPart'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'VScrollTopPart'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'VScrollBottomPart'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'VScrollBottomPart'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'VScrollBottomPart'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'VScrollBottomPart'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'HScrollTrack'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'HScrollTrack'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'HScrollTrack'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'HScrollTrack'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'HScrollTrack'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'HScrollTrack'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'HScrollLeft'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'HScrollLeft'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'HScrollRight'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'HScrollRight'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'HScrollLeftPart'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'HScrollLeftPart'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'HScrollLeftPart'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'HScrollLeftPart'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'HScrollRightPart'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'HScrollRightPart'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'HScrollRightPart'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'HScrollRightPart'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'ListLine'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'pressed' is obsolete, use 'normal_checked'. skin 'ListLine'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  211
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'ListLine'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'List'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'List'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'List'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'List'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'List'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'List'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'List'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'List'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'disable' is obsolete, use 'disabled'. skin 'MarkerGreen'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  194
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'MarkerGreen'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'MarkerYellow'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'MarkerYellow'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'disable' is obsolete, use 'disabled'. skin 'ComboBoxButton'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  194
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'ComboBoxButton'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'ComboBoxButton'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'disable' is obsolete, use 'disabled'. skin 'ComboBox'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  194
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'ComboBox'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'pressed' is obsolete, use 'normal_checked'. skin 'ComboBox'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  211
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'ComboBox'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'disable' is obsolete, use 'disabled'. skin 'ComboBox'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  194
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'ComboBox'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'pressed' is obsolete, use 'normal_checked'. skin 'ComboBox'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  211
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'ComboBox'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'disable' is obsolete, use 'disabled'. skin 'ComboBox'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  194
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'ComboBox'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'pressed' is obsolete, use 'normal_checked'. skin 'ComboBox'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  211
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'ComboBox'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'disable' is obsolete, use 'disabled'. skin 'ComboBox'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  194
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'TabRight'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'TabRight'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'TabLeft'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'TabLeft'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'TabButton'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'pressed' is obsolete, use 'normal_checked'. skin 'TabButton'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  211
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'TabButton'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'TabButton'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'pressed' is obsolete, use 'normal_checked'. skin 'TabButton'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  211
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'TabButton'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'TabButton'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'pressed' is obsolete, use 'normal_checked'. skin 'TabButton'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  211
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'TabButton'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'active' is obsolete, use 'highlighted'. skin 'ItemLine'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  198
12:06:44  |  General  |  Warning  |  state name 'pressed' is obsolete, use 'normal_checked'. skin 'ItemLine'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  211
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'ItemLine'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'ItemBox'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'ItemBox'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'ItemBox'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'ItemBox'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
12:06:44  |  General  |  Warning  |  state name 'select' is obsolete, use 'pushed'. skin 'ItemBox'  |  c:\users\nicholas.kostelnik\desktop\mygui\trunk\myguiengine\src\mygui_skinmanager.cpp  |  202
